file,true_label,dl_prob,dl_percent,emotiv_prob,emotiv_percent,fusion_prob,fusion_percent
1.npy,0,0.80225116,80.23,0.65962625,65.96,0.70241374,70.24
10.npy,0,0.63216794,63.22,0.58440316,58.44,0.5987326,59.87
1000.npy,0,0.85415286,85.42,0.416251,41.63,0.59141177,59.14
1001.npy,1,0.8495288,84.95,0.65107965,65.11,0.7106144,71.06
1003.npy,0,0.87311447,87.31,0.63195926,63.2,0.72842133,72.84
1004.npy,1,0.88367003,88.37,0.63691753,63.69,0.7356186,73.56
1005.npy,0,0.823047,82.3,0.23994407,23.99,0.41487497,41.49
1006.npy,1,0.85735047,85.74,0.65135807,65.14,0.73375505,73.38
1007.npy,1,0.85972387,85.97,0.40453157,40.45,0.5866085,58.66
1008.npy,1,0.8256253,82.56,0.66124415,66.12,0.7105585,71.06
1009.npy,1,0.86526793,86.53,0.69194275,69.19,0.76127285,76.13
1010.npy,1,0.84766424,84.77,0.62558115,62.56,0.6922061,69.22
1011.npy,1,0.85397834,85.4,0.7038379,70.38,0.7638941,76.39
1012.npy,1,0.850687,85.07,0.6860317,68.6,0.7518939,75.19
1013.npy,1,0.82128394,82.13,0.41078365,41.08,0.53393376,53.39
1014.npy,1,0.89198846,89.2,0.7404991,74.05,0.8010949,80.11
1015.npy,1,0.84662855,84.66,0.66676253,66.68,0.7207223,72.07
1016.npy,1,0.8829359,88.29,0.43952534,43.95,0.6168896,61.69
1017.npy,1,0.85542333,85.54,0.6965352,69.65,0.7600905,76.01
1018.npy,1,0.86423147,86.42,0.4172692,41.73,0.59605414,59.61
1019.npy,1,0.87139493,87.14,0.6677561,66.78,0.74921167,74.92
1021.npy,1,0.8704748,87.05,0.48803708,48.8,0.6410122,64.1
1022.npy,1,0.8552631,85.53,0.66951793,66.95,0.743816,74.38
1023.npy,1,0.84646416,84.65,0.44088733,44.09,0.56256044,56.26
1024.npy,1,0.8816713,88.17,0.74449956,74.45,0.79936826,79.94
1025.npy,1,0.84227896,84.23,0.22794789,22.79,0.41224724,41.22
1026.npy,1,0.8700964,87.01,0.58598334,58.6,0.6996286,69.96
1027.npy,0,0.87679404,87.68,0.6377607,63.78,0.73337406,73.34
1028.npy,1,0.86390525,86.39,0.79427093,79.43,0.8221247,82.21
1029.npy,0,0.8787098,87.87,0.3373878,33.74,0.5539166,55.39
1030.npy,1,0.8778675,87.79,0.7177408,71.77,0.7817915,78.18
1031.npy,1,0.83589447,83.59,0.6030944,60.31,0.6729344,67.29
1032.npy,1,0.86806935,86.81,0.69763976,69.76,0.7658116,76.58
1034.npy,0,0.8593435,85.93,0.7909346,79.09,0.8182982,81.83
1035.npy,1,0.86794394,86.79,0.5757027,57.57,0.69259924,69.26
1036.npy,1,0.8551073,85.51,0.58485,58.48,0.69295293,69.3
1037.npy,1,0.86045647,86.05,0.7474658,74.75,0.7926621,79.27
1038.npy,0,0.9054246,90.54,0.61370397,61.37,0.7303922,73.04
1039.npy,0,0.83042747,83.04,0.5925751,59.26,0.6639308,66.39
1040.npy,0,0.84442604,84.44,0.48838413,48.84,0.5951967,59.52
1041.npy,1,0.849146,84.91,0.67046535,67.05,0.7240696,72.41
1043.npy,1,0.84698784,84.7,0.42620805,42.62,0.55244195,55.24
1044.npy,1,0.8783175,87.83,0.7375237,73.75,0.79384124,79.38
1045.npy,1,0.87429494,87.43,0.78885424,78.89,0.82303053,82.3
1046.npy,0,0.8546319,85.46,0.46901307,46.9,0.6232606,62.33
1047.npy,1,0.850443,85.04,0.69955915,69.96,0.7599127,75.99
1048.npy,1,0.8616708,86.17,0.5549357,55.49,0.67762977,67.76
1050.npy,1,0.8665489,86.65,0.78071046,78.07,0.81504583,81.5
1051.npy,1,0.89117336,89.12,0.73697996,73.7,0.79865736,79.87
1052.npy,1,0.8622323,86.22,0.38057545,38.06,0.57323825,57.32
1053.npy,1,0.8699132,86.99,0.64878875,64.88,0.7372385,73.72
1054.npy,1,0.8714139,87.14,0.70793915,70.79,0.773329,77.33
1055.npy,1,0.8975174,89.75,0.5641887,56.42,0.69752026,69.75
1056.npy,1,0.8910344,89.1,0.7094536,70.95,0.78208596,78.21
1058.npy,1,0.8791033,87.91,0.7206699,72.07,0.7840433,78.4
1059.npy,1,0.8719819,87.2,0.79457426,79.46,0.8255373,82.55
1061.npy,1,0.8584091,85.84,0.50719583,50.72,0.6476811,64.77
1062.npy,1,0.86709356,86.71,0.7032819,70.33,0.7688066,76.88
1064.npy,1,0.89178526,89.18,0.5875666,58.76,0.7092541,70.93
1065.npy,0,0.8387027,83.87,0.7341562,73.42,0.76552016,76.55
1067.npy,0,0.8514501,85.15,0.6735713,67.36,0.74472284,74.47
1068.npy,1,0.836549,83.65,0.44579348,44.58,0.5630201,56.3
1069.npy,1,0.8681282,86.81,0.5304073,53.04,0.66549563,66.55
1070.npy,1,0.8677785,86.78,0.10419621,10.42,0.25691268,25.69
1072.npy,1,0.8486735,84.87,0.6222921,62.23,0.6902065,69.02
1074.npy,0,0.8341762,83.42,0.27161875,27.16,0.440386,44.04
1075.npy,1,0.8793751,87.94,0.55692744,55.69,0.6859065,68.59
1077.npy,0,0.8807558,88.08,0.765417,76.54,0.8115525,81.16
1078.npy,0,0.8771712,87.72,0.6678936,66.79,0.7516047,75.16
1080.npy,1,0.83723813,83.72,0.65278083,65.28,0.708118,70.81
1081.npy,0,0.86050195,86.05,0.41282472,41.28,0.59189564,59.19
1082.npy,1,0.8903984,89.04,0.5207605,52.08,0.6686157,66.86
1083.npy,1,0.83964455,83.96,0.79190856,79.19,0.80622935,80.62
1084.npy,0,0.87292606,87.29,0.71420896,71.42,0.7776958,77.77
1086.npy,1,0.8400958,84.01,0.5282294,52.82,0.62178934,62.18
1087.npy,0,0.84291875,84.29,0.62182903,62.18,0.68815595,68.82
1088.npy,0,0.8651452,86.51,0.8104805,81.05,0.83234644,83.23
1089.npy,0,0.8464618,84.65,0.74411434,74.41,0.7748186,77.48
1092.npy,1,0.84854096,84.85,0.57565755,57.57,0.65752256,65.75
1093.npy,1,0.8573818,85.74,0.4608873,46.09,0.61948514,61.95
1094.npy,1,0.8508549,85.09,0.8263502,82.64,0.8361521,83.62
1095.npy,1,0.88753146,88.75,0.7437672,74.38,0.8012729,80.13
1096.npy,1,0.8744438,87.44,0.6416104,64.16,0.73474383,73.47
1097.npy,1,0.863263,86.33,0.70838636,70.84,0.77033705,77.03
1098.npy,1,0.88785917,88.79,0.74314505,74.31,0.80103076,80.1
1099.npy,0,0.8590139,85.9,0.62294036,62.29,0.7173698,71.74
11.npy,1,0.71650845,71.65,0.5452816,54.53,0.59664965,59.66
1100.npy,1,0.8318809,83.19,0.74385315,74.39,0.77026147,77.03
1101.npy,0,0.84602374,84.6,0.673857,67.39,0.725507,72.55
1103.npy,0,0.8552936,85.53,0.53141034,53.14,0.66096365,66.1
1104.npy,1,0.8738386,87.38,0.41794148,41.79,0.6003003,60.03
1105.npy,1,0.8569828,85.7,0.65563804,65.56,0.736176,73.62
1106.npy,1,0.85990036,85.99,0.435089,43.51,0.60501355,60.5
1108.npy,0,0.88853055,88.85,0.60419595,60.42,0.71792984,71.79
1109.npy,0,0.84105027,84.11,0.5925156,59.25,0.667076,66.71
1110.npy,0,0.8951454,89.51,0.80211747,80.21,0.83932865,83.93
1111.npy,1,0.86082256,86.08,0.68368256,68.37,0.7545386,75.45
1112.npy,1,0.85322285,85.32,0.5555079,55.55,0.6745939,67.46
1113.npy,1,0.8488127,84.88,0.41953546,41.95,0.5483186,54.83
1114.npy,1,0.885444,88.54,0.6252048,62.52,0.7293005,72.93
1115.npy,1,0.8687177,86.87,0.72714734,72.71,0.78377545,78.38
1117.npy,1,0.83020383,83.02,0.7204941,72.05,0.753407,75.34
1119.npy,0,0.8612374,86.12,0.3271424,32.71,0.5407804,54.08
1120.npy,1,0.8465272,84.65,0.36283007,36.28,0.5079392,50.79
1121.npy,0,0.8381612,83.82,0.5166547,51.67,0.6131066,61.31
1122.npy,1,0.8814594,88.15,0.9424499,94.24,0.93025184,93.03
1123.npy,1,0.882607,88.26,0.85419106,85.42,0.8598743,85.99
1124.npy,1,0.88460094,88.46,0.9209554,92.1,0.91368455,91.37
1125.npy,1,0.8904644,89.05,0.9473736,94.74,0.9359918,93.6
1126.npy,0,0.8721107,87.21,0.5935782,59.36,0.7049912,70.5
1127.npy,1,0.8805315,88.05,0.6668985,66.69,0.75235176,75.24
1128.npy,1,0.8636929,86.37,0.836037,83.6,0.84709936,84.71
1129.npy,1,0.8763939,87.64,0.8994584,89.95,0.89484555,89.48
1130.npy,0,0.8586156,85.86,0.52411115,52.41,0.65791297,65.79
1132.npy,1,0.8390392,83.9,0.5207834,52.08,0.6162602,61.63
1135.npy,1,0.8790809,87.91,0.49993753,49.99,0.6515949,65.16
1136.npy,0,0.8905839,89.06,0.8254071,82.54,0.85147786,85.15
1139.npy,0,0.85274076,85.27,0.5447723,54.48,0.6679597,66.8
1140.npy,0,0.8649516,86.5,0.64673656,64.67,0.7340226,73.4
1142.npy,1,0.87889993,87.89,0.43155697,43.16,0.61049414,61.05
1143.npy,0,0.876114,87.61,0.78676075,78.68,0.8225021,82.25
1146.npy,0,0.8598347,85.98,0.42611608,42.61,0.59960353,59.96
1147.npy,0,0.8353475,83.53,0.75507224,75.51,0.7791548,77.92
1148.npy,0,0.8683258,86.83,0.5834497,58.34,0.6974002,69.74
1149.npy,1,0.8705431,87.05,0.7611262,76.11,0.804893,80.49
1150.npy,0,0.8719861,87.2,0.5891641,58.92,0.7022929,70.23
1151.npy,1,0.8940347,89.4,0.67464274,67.46,0.76239955,76.24
1152.npy,1,0.87139577,87.14,0.4885757,48.86,0.6417037,64.17
1153.npy,0,0.8806869,88.07,0.5343683,53.44,0.6728957,67.29
1154.npy,0,0.86169595,86.17,0.41716686,41.72,0.5949785,59.5
1155.npy,1,0.8449106,84.49,0.45972684,45.97,0.575282,57.53
1156.npy,0,0.86321527,86.32,0.7145222,71.45,0.77399945,77.4
1157.npy,0,0.8674358,86.74,0.68323624,68.32,0.7569161,75.69
1158.npy,1,0.8660539,86.61,0.707625,70.76,0.7709966,77.1
1159.npy,1,0.8777031,87.77,0.7487638,74.88,0.8003395,80.03
1160.npy,1,0.8305906,83.06,0.6419052,64.19,0.6985108,69.85
1161.npy,1,0.86132944,86.13,0.806465,80.65,0.8284108,82.84
1162.npy,1,0.8365027,83.65,0.33295915,33.3,0.4840222,48.4
1163.npy,1,0.8392416,83.92,0.20351847,20.35,0.39423543,39.42
1164.npy,1,0.8264969,82.65,0.22113183,22.11,0.40274137,40.27
1166.npy,0,0.8978054,89.78,0.53765863,53.77,0.68171734,68.17
1167.npy,0,0.86040246,86.04,0.56924295,56.92,0.6857068,68.57
1169.npy,1,0.85273504,85.27,0.8014334,80.14,0.8219541,82.2
1171.npy,1,0.86182624,86.18,0.7222476,72.22,0.77807903,77.81
1173.npy,1,0.8353035,83.53,0.4964993,49.65,0.5981406,59.81
1174.npy,1,0.84015286,84.02,0.72010255,72.01,0.75611764,75.61
1176.npy,1,0.8504484,85.04,0.44941434,44.94,0.609828,60.98
1177.npy,1,0.896166,89.62,0.7029556,70.3,0.7802398,78.02
1178.npy,1,0.8721032,87.21,0.6687888,66.88,0.75011456,75.01
1179.npy,1,0.85810584,85.81,0.7134329,71.34,0.7713021,77.13
1180.npy,1,0.8677257,86.77,0.64311165,64.31,0.73295724,73.3
1182.npy,0,0.849864,84.99,0.45671177,45.67,0.57465744,57.47
1183.npy,0,0.8372728,83.73,0.43184242,43.18,0.55347157,55.35
1185.npy,0,0.873346,87.33,0.41159633,41.16,0.5962962,59.63
1186.npy,0,0.87165433,87.17,0.7845024,78.45,0.81936324,81.94
1188.npy,1,0.83481485,83.48,0.42341012,42.34,0.54683155,54.68
1189.npy,1,0.86470383,86.47,0.742366,74.24,0.7913012,79.13
1190.npy,1,0.84235704,84.24,0.6129935,61.3,0.6818025,68.18
1193.npy,1,0.8257872,82.58,0.72692025,72.69,0.7565803,75.66
1194.npy,0,0.835409,83.54,0.3108321,31.08,0.4682052,46.82
1195.npy,0,0.86326027,86.33,0.3836826,38.37,0.57551366,57.55
1196.npy,1,0.87395746,87.4,0.48328206,48.33,0.63955224,63.96
1197.npy,1,0.85275316,85.28,0.67185485,67.19,0.7442142,74.42
1198.npy,0,0.85521066,85.52,0.6913431,69.13,0.7568902,75.69
1199.npy,1,0.8612011,86.12,0.4311851,43.12,0.6031915,60.32
12.npy,0,0.6904175,69.04,0.66738707,66.74,0.6742962,67.43
1200.npy,1,0.87998074,88.0,0.62191767,62.19,0.72514296,72.51
1202.npy,0,0.85659707,85.66,0.6271301,62.71,0.7189169,71.89
1203.npy,0,0.8512295,85.12,0.52852863,52.85,0.657609,65.76
1204.npy,0,0.8283335,82.83,0.4900372,49.0,0.5915261,59.15
1205.npy,0,0.82909477,82.91,0.1491123,14.91,0.2851088,28.51
1206.npy,0,0.8660634,86.61,0.7075471,70.75,0.77095366,77.1
1207.npy,0,0.89126813,89.13,0.65235215,65.24,0.7479186,74.79
1208.npy,1,0.8503644,85.04,0.63702995,63.7,0.7223637,72.24
1210.npy,1,0.8819606,88.2,0.3923398,39.23,0.5881881,58.82
1211.npy,1,0.79254484,79.25,0.7066905,70.67,0.7324468,73.24
1213.npy,0,0.8787842,87.88,0.68363774,68.36,0.76169634,76.17
1219.npy,1,0.8239399,82.39,0.56736606,56.74,0.64433825,64.43
1221.npy,1,0.86964226,86.96,0.5639675,56.4,0.68623745,68.62
1223.npy,1,0.888717,88.87,0.77514946,77.51,0.82057655,82.06
1224.npy,1,0.8158938,81.59,0.37761953,37.76,0.5091018,50.91
1227.npy,1,0.8529639,85.3,0.41280735,41.28,0.58887,58.89
1228.npy,0,0.85226744,85.23,0.67187196,67.19,0.7440302,74.4
1229.npy,0,0.8712695,87.13,0.7060851,70.61,0.77215886,77.22
1230.npy,0,0.86573154,86.57,0.43181193,43.18,0.6053798,60.54
1231.npy,1,0.860335,86.03,0.555553,55.56,0.6774658,67.75
1232.npy,0,0.8783504,87.84,0.3848193,38.48,0.58223176,58.22
1234.npy,0,0.87120914,87.12,0.73619604,73.62,0.7902013,79.02
1235.npy,0,0.87459594,87.46,0.37154928,37.15,0.572768,57.28
1236.npy,0,0.85947686,85.95,0.6734382,67.34,0.74785364,74.79
1237.npy,1,0.87841684,87.84,0.93503743,93.5,0.9237133,92.37
1238.npy,1,0.85563356,85.56,0.68657345,68.66,0.7541975,75.42
1239.npy,1,0.8402212,84.02,0.70775336,70.78,0.74749374,74.75
1240.npy,0,0.8727404,87.27,0.61274326,61.27,0.71674216,71.67
1241.npy,1,0.8557618,85.58,0.5294561,52.95,0.6599784,66.0
1242.npy,0,0.88913393,88.91,0.7930485,79.3,0.8314827,83.15
1243.npy,1,0.858992,85.9,0.7234533,72.35,0.7776688,77.77
1244.npy,1,0.8403791,84.04,0.9308137,93.08,0.9127269,91.27
1245.npy,1,0.8582838,85.83,0.55393225,55.39,0.6756729,67.57
1246.npy,1,0.8596078,85.96,0.4106276,41.06,0.59021974,59.02
1248.npy,1,0.8359173,83.59,0.68160605,68.16,0.72789943,72.79
1249.npy,1,0.84787816,84.79,0.500229,50.02,0.6045238,60.45
1250.npy,1,0.84633386,84.63,0.7017364,70.17,0.74511564,74.51
1251.npy,0,0.8765977,87.66,0.38207087,38.21,0.5798816,57.99
1252.npy,0,0.88944274,88.94,0.39718172,39.72,0.59408617,59.41
1253.npy,0,0.8723098,87.23,0.3749517,37.5,0.573895,57.39
1254.npy,1,0.8941577,89.42,0.59648144,59.65,0.715552,71.56
1255.npy,1,0.8709834,87.1,0.48047784,48.05,0.6366801,63.67
1256.npy,1,0.87084115,87.08,0.7117523,71.18,0.7753879,77.54
1258.npy,0,0.8459159,84.59,0.5202094,52.02,0.61792135,61.79
1261.npy,1,0.8423359,84.23,0.45306763,45.31,0.5698481,56.98
1263.npy,0,0.8617547,86.18,0.19983599,19.98,0.46460348,46.46
1264.npy,0,0.83511055,83.51,0.28268617,28.27,0.4484135,44.84
1265.npy,0,0.86029816,86.03,0.31490272,31.49,0.5330609,53.31
1266.npy,0,0.8756037,87.56,0.60093313,60.09,0.71080136,71.08
1268.npy,0,0.8860489,88.6,0.76436114,76.44,0.81303626,81.3
1269.npy,0,0.8489006,84.89,0.66502416,66.5,0.72018707,72.02
1270.npy,0,0.8604698,86.05,0.586657,58.67,0.69618213,69.62
1271.npy,1,0.8772815,87.73,0.627652,62.77,0.7275038,72.75
1272.npy,1,0.86585695,86.59,0.6698485,66.98,0.7482519,74.83
1273.npy,1,0.8532961,85.33,0.50187886,50.19,0.6424458,64.24
1274.npy,1,0.86388695,86.39,0.44008592,44.01,0.6096064,60.96
1275.npy,1,0.84973705,84.97,0.56316954,56.32,0.6491398,64.91
1276.npy,0,0.8528454,85.28,0.6752674,67.53,0.7462986,74.63
1277.npy,0,0.82227594,82.23,0.48407805,48.41,0.58553743,58.55
1278.npy,0,0.8786572,87.87,0.54423666,54.42,0.6780049,67.8
1279.npy,0,0.84252846,84.25,0.50539464,50.54,0.60653484,60.65
1281.npy,0,0.8322606,83.23,0.87855816,87.86,0.86929864,86.93
1282.npy,0,0.85675895,85.68,0.9288664,92.89,0.9144449,91.44
1283.npy,0,0.835341,83.53,0.78212994,78.21,0.79809326,79.81
1284.npy,0,0.8562876,85.63,0.71722084,71.72,0.77284753,77.28
1285.npy,0,0.8611151,86.11,0.30460966,30.46,0.52721184,52.72
1286.npy,0,0.83421123,83.42,0.5335663,53.36,0.6237598,62.38
1287.npy,1,0.8600303,86.0,0.41256362,41.26,0.5915503,59.16
1288.npy,0,0.8747861,87.48,0.764833,76.48,0.8088142,80.88
1289.npy,0,0.85788214,85.79,0.4931528,49.32,0.6390445,63.9
1290.npy,0,0.87227523,87.23,0.6405926,64.06,0.73326564,73.33
1291.npy,0,0.85227185,85.23,0.61972594,61.97,0.71274436,71.27
1292.npy,0,0.8475876,84.76,0.3490288,34.9,0.49859643,49.86
1293.npy,0,0.8272232,82.72,0.27174535,27.17,0.4383887,43.84
1294.npy,0,0.8588017,85.88,0.4572297,45.72,0.6178585,61.79
1295.npy,0,0.84953326,84.95,0.30531868,30.53,0.46858305,46.86
1296.npy,0,0.8388174,83.88,0.49420658,49.42,0.59758985,59.76
1297.npy,0,0.8673663,86.74,0.5370184,53.7,0.6691576,66.92
1298.npy,0,0.8305823,83.06,0.4106522,41.07,0.5366312,53.66
1299.npy,0,0.8369916,83.7,0.5586034,55.86,0.6421199,64.21
1300.npy,1,0.8284814,82.85,0.4882119,48.82,0.59029275,59.03
1301.npy,0,0.8657033,86.57,0.58262444,58.26,0.695856,69.59
1302.npy,0,0.8124795,81.25,0.5360734,53.61,0.6189952,61.9
1304.npy,0,0.8642206,86.42,0.6644665,66.45,0.7443682,74.44
1305.npy,1,0.8851325,88.51,0.456141,45.61,0.62773764,62.77
1307.npy,0,0.8334424,83.34,0.34553584,34.55,0.4919078,49.19
1308.npy,0,0.83425254,83.43,0.21585809,21.59,0.40137643,40.14
1309.npy,0,0.84907407,84.91,0.64473194,64.47,0.7060346,70.6
1310.npy,0,0.84901726,84.9,0.76097614,76.1,0.7873885,78.74
1311.npy,0,0.8460323,84.6,0.6049302,60.49,0.6772609,67.73
1312.npy,0,0.8348433,83.48,0.4862323,48.62,0.5908156,59.08
1313.npy,0,0.83186007,83.19,0.6794215,67.94,0.7251531,72.52
1314.npy,0,0.8510829,85.11,0.33892527,33.89,0.5437884,54.38
1316.npy,0,0.8939956,89.4,0.85745156,85.75,0.8647604,86.48
1317.npy,0,0.863982,86.4,0.38784888,38.78,0.57830215,57.83
1318.npy,0,0.87801725,87.8,0.13065375,13.07,0.28012645,28.01
1319.npy,0,0.8368014,83.68,0.6017935,60.18,0.6722959,67.23
1320.npy,0,0.82561845,82.56,0.13140312,13.14,0.27024618,27.02
1321.npy,0,0.87172496,87.17,0.2683763,26.84,0.5097158,50.97
1322.npy,0,0.85145843,85.15,0.8620676,86.21,0.8599458,85.99
1323.npy,1,0.87783605,87.78,0.7174796,71.75,0.7816222,78.16
1326.npy,0,0.84177226,84.18,0.28721717,28.72,0.4535837,45.36
1327.npy,0,0.88595104,88.6,0.5589163,55.89,0.68973017,68.97
1328.npy,0,0.8361368,83.61,0.36467776,36.47,0.50611544,50.61
1329.npy,0,0.87158793,87.16,0.7705707,77.06,0.8109776,81.1
1330.npy,0,0.88186216,88.19,0.44235986,44.24,0.61816084,61.82
1331.npy,0,0.8321584,83.22,0.37455958,37.46,0.5118393,51.18
1333.npy,0,0.81053793,81.05,0.2531011,25.31,0.42033216,42.03
1334.npy,1,0.8755782,87.56,0.42864498,42.86,0.6074183,60.74
1336.npy,0,0.8029183,80.29,0.20669112,20.67,0.38555926,38.56
1337.npy,0,0.84794855,84.79,0.22949299,22.95,0.41502967,41.5
1338.npy,1,0.80533236,80.53,0.6732395,67.32,0.7128674,71.29
1341.npy,1,0.8493551,84.94,0.9187604,91.88,0.9048794,90.49
